2017-02-14T00:21:29.872858510+10:30 INFO hackrf_task - Starting test task
2017-02-14T00:21:29.873725930+10:30 INFO hackrf_task - Running test
2017-02-14T00:21:29.874305380+10:30 INFO pulse_manager - Starting pulse manager
2017-02-14T10:23:11.950432813+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.583092, gain: 0, timestamp: Timestamp { seconds: 1487029991, nanos: 950176140 } }
2017-02-14T10:23:11.950463245+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -4.105628, gain: 0, timestamp: Timestamp { seconds: 1487029991, nanos: 950176140 } }
2017-02-14T10:23:11.950473498+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -9.428921, gain: 0, timestamp: Timestamp { seconds: 1487029991, nanos: 950176140 } }
2017-02-14T10:23:12.950790383+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 12.606686, gain: 0, timestamp: Timestamp { seconds: 1487029992, nanos: 950535640 } }
2017-02-14T10:23:12.950825198+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -4.938518, gain: 0, timestamp: Timestamp { seconds: 1487029992, nanos: 950535640 } }
2017-02-14T10:23:12.950835712+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.223364, gain: 0, timestamp: Timestamp { seconds: 1487029992, nanos: 950535640 } }
2017-02-14T10:23:13.951208186+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 19.078268, gain: 0, timestamp: Timestamp { seconds: 1487029993, nanos: 950920859 } }
2017-02-14T10:23:13.951263235+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -5.826722, gain: 0, timestamp: Timestamp { seconds: 1487029993, nanos: 950920859 } }
2017-02-14T10:23:13.951291625+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -15.635692, gain: 0, timestamp: Timestamp { seconds: 1487029993, nanos: 950920859 } }
2017-02-14T10:23:14.951630382+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 19.060658, gain: 0, timestamp: Timestamp { seconds: 1487029994, nanos: 951306493 } }
2017-02-14T10:23:14.951664007+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 2.672749, gain: 0, timestamp: Timestamp { seconds: 1487029994, nanos: 951306493 } }
2017-02-14T10:23:14.951676749+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -7.173928, gain: 0, timestamp: Timestamp { seconds: 1487029994, nanos: 951306493 } }
2017-02-14T10:23:15.952002333+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 2.896944, gain: 0, timestamp: Timestamp { seconds: 1487029995, nanos: 951743325 } }
2017-02-14T10:23:15.952041120+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -0.54794645, gain: 0, timestamp: Timestamp { seconds: 1487029995, nanos: 951743325 } }
2017-02-14T10:23:15.952055146+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.140549, gain: 0, timestamp: Timestamp { seconds: 1487029995, nanos: 951743325 } }
2017-02-14T10:23:16.952362830+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 14.499807, gain: 0, timestamp: Timestamp { seconds: 1487029996, nanos: 952100549 } }
2017-02-14T10:23:16.952392178+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 0.7256397, gain: 0, timestamp: Timestamp { seconds: 1487029996, nanos: 952100549 } }
2017-02-14T10:23:16.952405323+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -6.280493, gain: 0, timestamp: Timestamp { seconds: 1487029996, nanos: 952100549 } }
2017-02-14T10:23:17.952728857+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 15.056721, gain: 0, timestamp: Timestamp { seconds: 1487029997, nanos: 952463663 } }
2017-02-14T10:23:17.952784581+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 3.833846, gain: 0, timestamp: Timestamp { seconds: 1487029997, nanos: 952463663 } }
2017-02-14T10:23:17.952807666+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -22.86608, gain: 0, timestamp: Timestamp { seconds: 1487029997, nanos: 952463663 } }
2017-02-14T10:23:18.953103213+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 20.818106, gain: 0, timestamp: Timestamp { seconds: 1487029998, nanos: 952827666 } }
2017-02-14T10:23:18.953151223+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 4.8655686, gain: 0, timestamp: Timestamp { seconds: 1487029998, nanos: 952827666 } }
2017-02-14T10:23:18.953167400+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.098894, gain: 0, timestamp: Timestamp { seconds: 1487029998, nanos: 952827666 } }
2017-02-14T10:23:19.953603558+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 25.995201, gain: 0, timestamp: Timestamp { seconds: 1487029999, nanos: 953249404 } }
2017-02-14T10:23:19.953631805+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -1.8502691, gain: 0, timestamp: Timestamp { seconds: 1487029999, nanos: 953249404 } }
2017-02-14T10:23:19.953639966+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -15.918673, gain: 0, timestamp: Timestamp { seconds: 1487029999, nanos: 953249404 } }
2017-02-14T10:23:20.953923808+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.444663, gain: 0, timestamp: Timestamp { seconds: 1487030000, nanos: 953649386 } }
2017-02-14T10:23:20.953955207+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 11.740956, gain: 0, timestamp: Timestamp { seconds: 1487030000, nanos: 953649386 } }
2017-02-14T10:23:20.953968060+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -20.425674, gain: 0, timestamp: Timestamp { seconds: 1487030000, nanos: 953649386 } }
2017-02-14T10:23:21.954290605+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 16.350235, gain: 0, timestamp: Timestamp { seconds: 1487030001, nanos: 954019398 } }
2017-02-14T10:23:21.954318663+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 0.29420304, gain: 0, timestamp: Timestamp { seconds: 1487030001, nanos: 954019398 } }
2017-02-14T10:23:21.954327874+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -0.52059746, gain: 0, timestamp: Timestamp { seconds: 1487030001, nanos: 954019398 } }
2017-02-14T10:23:22.954676515+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 14.385643, gain: 0, timestamp: Timestamp { seconds: 1487030002, nanos: 954418283 } }
2017-02-14T10:23:22.954713279+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 1.8161701, gain: 0, timestamp: Timestamp { seconds: 1487030002, nanos: 954418283 } }
2017-02-14T10:23:22.954726476+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -17.803253, gain: 0, timestamp: Timestamp { seconds: 1487030002, nanos: 954418283 } }
2017-02-14T10:23:23.955065925+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.627118, gain: 0, timestamp: Timestamp { seconds: 1487030003, nanos: 954774989 } }
2017-02-14T10:23:23.955096961+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 9.336212, gain: 0, timestamp: Timestamp { seconds: 1487030003, nanos: 954774989 } }
2017-02-14T10:23:23.955105151+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -9.415243, gain: 0, timestamp: Timestamp { seconds: 1487030003, nanos: 954774989 } }
2017-02-14T10:23:24.955442203+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 6.536474, gain: 0, timestamp: Timestamp { seconds: 1487030004, nanos: 955172630 } }
2017-02-14T10:23:24.955470286+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -0.18004322, gain: 0, timestamp: Timestamp { seconds: 1487030004, nanos: 955172630 } }
2017-02-14T10:23:24.955478305+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.336388, gain: 0, timestamp: Timestamp { seconds: 1487030004, nanos: 955172630 } }
2017-02-14T10:23:25.955838274+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 22.629173, gain: 0, timestamp: Timestamp { seconds: 1487030005, nanos: 955538518 } }
2017-02-14T10:23:25.955866591+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 13.452789, gain: 0, timestamp: Timestamp { seconds: 1487030005, nanos: 955538518 } }
2017-02-14T10:23:25.955877528+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.6783285, gain: 0, timestamp: Timestamp { seconds: 1487030005, nanos: 955538518 } }
2017-02-14T10:23:26.956264142+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 7.6131396, gain: 0, timestamp: Timestamp { seconds: 1487030006, nanos: 955954908 } }
2017-02-14T10:23:26.956291480+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 1.5681658, gain: 0, timestamp: Timestamp { seconds: 1487030006, nanos: 955954908 } }
2017-02-14T10:23:26.956301135+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.6052885, gain: 0, timestamp: Timestamp { seconds: 1487030006, nanos: 955954908 } }
2017-02-14T10:23:27.956602553+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 15.732935, gain: 0, timestamp: Timestamp { seconds: 1487030007, nanos: 956356426 } }
2017-02-14T10:23:27.956627881+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 18.01892, gain: 0, timestamp: Timestamp { seconds: 1487030007, nanos: 956356426 } }
2017-02-14T10:23:27.956636419+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -23.037933, gain: 0, timestamp: Timestamp { seconds: 1487030007, nanos: 956356426 } }
2017-02-14T10:23:28.957006806+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 6.376998, gain: 0, timestamp: Timestamp { seconds: 1487030008, nanos: 956730158 } }
2017-02-14T10:23:28.957036894+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 5.465198, gain: 0, timestamp: Timestamp { seconds: 1487030008, nanos: 956730158 } }
2017-02-14T10:23:28.957045818+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.87043, gain: 0, timestamp: Timestamp { seconds: 1487030008, nanos: 956730158 } }
2017-02-14T10:23:29.957393123+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.882073, gain: 0, timestamp: Timestamp { seconds: 1487030009, nanos: 957120962 } }
2017-02-14T10:23:29.957423465+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 5.445643, gain: 0, timestamp: Timestamp { seconds: 1487030009, nanos: 957120962 } }
2017-02-14T10:23:29.957432807+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -15.135494, gain: 0, timestamp: Timestamp { seconds: 1487030009, nanos: 957120962 } }
2017-02-14T10:23:30.957761597+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.87607, gain: 0, timestamp: Timestamp { seconds: 1487030010, nanos: 957485660 } }
2017-02-14T10:23:30.957790329+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 8.180243, gain: 0, timestamp: Timestamp { seconds: 1487030010, nanos: 957485660 } }
2017-02-14T10:23:30.957799623+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -9.87052, gain: 0, timestamp: Timestamp { seconds: 1487030010, nanos: 957485660 } }
2017-02-14T10:23:31.958156807+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 22.272137, gain: 0, timestamp: Timestamp { seconds: 1487030011, nanos: 957846332 } }
2017-02-14T10:23:31.958184072+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -4.3742533, gain: 0, timestamp: Timestamp { seconds: 1487030011, nanos: 957846332 } }
2017-02-14T10:23:31.958196269+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -7.1453843, gain: 0, timestamp: Timestamp { seconds: 1487030011, nanos: 957846332 } }
2017-02-14T10:23:32.958571779+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.689754, gain: 0, timestamp: Timestamp { seconds: 1487030012, nanos: 958251895 } }
2017-02-14T10:23:32.958602856+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 3.874807, gain: 0, timestamp: Timestamp { seconds: 1487030012, nanos: 958251895 } }
2017-02-14T10:23:32.958616475+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -13.988166, gain: 0, timestamp: Timestamp { seconds: 1487030012, nanos: 958251895 } }
2017-02-14T10:23:33.958928559+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.293543, gain: 0, timestamp: Timestamp { seconds: 1487030013, nanos: 958696319 } }
2017-02-14T10:23:33.958957964+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 4.4295897, gain: 0, timestamp: Timestamp { seconds: 1487030013, nanos: 958696319 } }
2017-02-14T10:23:33.958970255+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.677214, gain: 0, timestamp: Timestamp { seconds: 1487030013, nanos: 958696319 } }
2017-02-14T10:23:34.959338862+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 21.945845, gain: 0, timestamp: Timestamp { seconds: 1487030014, nanos: 959084065 } }
2017-02-14T10:23:34.959388628+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -1.8382957, gain: 0, timestamp: Timestamp { seconds: 1487030014, nanos: 959084065 } }
2017-02-14T10:23:34.959416635+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -10.972046, gain: 0, timestamp: Timestamp { seconds: 1487030014, nanos: 959084065 } }
2017-02-14T10:23:35.959749019+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.442766, gain: 0, timestamp: Timestamp { seconds: 1487030015, nanos: 959493728 } }
2017-02-14T10:23:35.959777500+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 4.6945715, gain: 0, timestamp: Timestamp { seconds: 1487030015, nanos: 959493728 } }
2017-02-14T10:23:35.959790941+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -21.388931, gain: 0, timestamp: Timestamp { seconds: 1487030015, nanos: 959493728 } }
2017-02-14T10:23:36.960187696+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.764615, gain: 0, timestamp: Timestamp { seconds: 1487030016, nanos: 959852272 } }
2017-02-14T10:23:36.960217237+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -5.724364, gain: 0, timestamp: Timestamp { seconds: 1487030016, nanos: 959852272 } }
2017-02-14T10:23:36.960226428+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -23.272522, gain: 0, timestamp: Timestamp { seconds: 1487030016, nanos: 959852272 } }
2017-02-14T10:23:37.960588658+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.495777, gain: 0, timestamp: Timestamp { seconds: 1487030017, nanos: 960248412 } }
2017-02-14T10:23:37.960617574+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -2.0667453, gain: 0, timestamp: Timestamp { seconds: 1487030017, nanos: 960248412 } }
2017-02-14T10:23:37.960626425+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -4.3017693, gain: 0, timestamp: Timestamp { seconds: 1487030017, nanos: 960248412 } }
2017-02-14T10:23:38.960964461+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 23.09671, gain: 0, timestamp: Timestamp { seconds: 1487030018, nanos: 960658970 } }
2017-02-14T10:23:38.960993963+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -2.514546, gain: 0, timestamp: Timestamp { seconds: 1487030018, nanos: 960658970 } }
2017-02-14T10:23:38.961002799+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -13.508253, gain: 0, timestamp: Timestamp { seconds: 1487030018, nanos: 960658970 } }
2017-02-14T10:23:39.961368005+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 6.112037, gain: 0, timestamp: Timestamp { seconds: 1487030019, nanos: 961085485 } }
2017-02-14T10:23:39.961398620+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 9.564969, gain: 0, timestamp: Timestamp { seconds: 1487030019, nanos: 961085485 } }
2017-02-14T10:23:39.961411316+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -16.04796, gain: 0, timestamp: Timestamp { seconds: 1487030019, nanos: 961085485 } }
2017-02-14T10:23:40.961842992+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 20.967335, gain: 0, timestamp: Timestamp { seconds: 1487030020, nanos: 961524909 } }
2017-02-14T10:23:40.961874330+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 14.674521, gain: 0, timestamp: Timestamp { seconds: 1487030020, nanos: 961524909 } }
2017-02-14T10:23:40.961886605+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -24.311607, gain: 0, timestamp: Timestamp { seconds: 1487030020, nanos: 961524909 } }
2017-02-14T10:23:41.962331099+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 16.560736, gain: 0, timestamp: Timestamp { seconds: 1487030021, nanos: 961911677 } }
2017-02-14T10:23:41.962360445+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -9.163922, gain: 0, timestamp: Timestamp { seconds: 1487030021, nanos: 961911677 } }
2017-02-14T10:23:41.962369441+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -12.626883, gain: 0, timestamp: Timestamp { seconds: 1487030021, nanos: 961911677 } }
2017-02-14T10:23:42.962840245+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 2.5828543, gain: 0, timestamp: Timestamp { seconds: 1487030022, nanos: 962485347 } }
2017-02-14T10:23:42.962867946+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 1.5094795, gain: 0, timestamp: Timestamp { seconds: 1487030022, nanos: 962485347 } }
2017-02-14T10:23:42.962877494+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.078644, gain: 0, timestamp: Timestamp { seconds: 1487030022, nanos: 962485347 } }
2017-02-14T10:23:43.963174269+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.254424, gain: 0, timestamp: Timestamp { seconds: 1487030023, nanos: 962905531 } }
2017-02-14T10:23:43.963205484+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 4.966955, gain: 0, timestamp: Timestamp { seconds: 1487030023, nanos: 962905531 } }
2017-02-14T10:23:43.963214885+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -16.648247, gain: 0, timestamp: Timestamp { seconds: 1487030023, nanos: 962905531 } }
2017-02-14T10:23:44.963587271+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 22.5545, gain: 0, timestamp: Timestamp { seconds: 1487030024, nanos: 963279592 } }
2017-02-14T10:23:44.963618309+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -2.414606, gain: 0, timestamp: Timestamp { seconds: 1487030024, nanos: 963279592 } }
2017-02-14T10:23:44.963629073+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -15.014184, gain: 0, timestamp: Timestamp { seconds: 1487030024, nanos: 963279592 } }
2017-02-14T10:23:45.963982894+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 17.576822, gain: 0, timestamp: Timestamp { seconds: 1487030025, nanos: 963625211 } }
2017-02-14T10:23:45.964012850+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 6.2064157, gain: 0, timestamp: Timestamp { seconds: 1487030025, nanos: 963625211 } }
2017-02-14T10:23:45.964022767+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -29.019701, gain: 0, timestamp: Timestamp { seconds: 1487030025, nanos: 963625211 } }
2017-02-14T10:23:46.964305566+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 9.003269, gain: 0, timestamp: Timestamp { seconds: 1487030026, nanos: 964047039 } }
2017-02-14T10:23:46.964341434+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 9.093432, gain: 0, timestamp: Timestamp { seconds: 1487030026, nanos: 964047039 } }
2017-02-14T10:23:46.964354718+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -15.383542, gain: 0, timestamp: Timestamp { seconds: 1487030026, nanos: 964047039 } }
2017-02-14T10:23:47.964692335+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 3.8921652, gain: 0, timestamp: Timestamp { seconds: 1487030027, nanos: 964428269 } }
2017-02-14T10:23:47.964721503+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -2.8559527, gain: 0, timestamp: Timestamp { seconds: 1487030027, nanos: 964428269 } }
2017-02-14T10:23:47.964734027+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.861988, gain: 0, timestamp: Timestamp { seconds: 1487030027, nanos: 964428269 } }
2017-02-14T10:23:48.965090169+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 5.6023054, gain: 0, timestamp: Timestamp { seconds: 1487030028, nanos: 964820561 } }
2017-02-14T10:23:48.965117297+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -1.2162249, gain: 0, timestamp: Timestamp { seconds: 1487030028, nanos: 964820561 } }
2017-02-14T10:23:48.965128880+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -17.385448, gain: 0, timestamp: Timestamp { seconds: 1487030028, nanos: 964820561 } }
2017-02-14T10:23:49.965564071+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 11.375092, gain: 0, timestamp: Timestamp { seconds: 1487030029, nanos: 965251170 } }
2017-02-14T10:23:49.965592329+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 1.0678521, gain: 0, timestamp: Timestamp { seconds: 1487030029, nanos: 965251170 } }
2017-02-14T10:23:49.965616669+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -19.205044, gain: 0, timestamp: Timestamp { seconds: 1487030029, nanos: 965251170 } }
2017-02-14T10:23:50.965975520+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 22.495167, gain: 0, timestamp: Timestamp { seconds: 1487030030, nanos: 965689592 } }
2017-02-14T10:23:50.966038471+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 5.2704563, gain: 0, timestamp: Timestamp { seconds: 1487030030, nanos: 965689592 } }
2017-02-14T10:23:50.966054669+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -13.173658, gain: 0, timestamp: Timestamp { seconds: 1487030030, nanos: 965689592 } }
2017-02-14T10:23:51.966302065+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 1.1267643, gain: 0, timestamp: Timestamp { seconds: 1487030031, nanos: 966074935 } }
2017-02-14T10:23:51.966327408+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 1.7717905, gain: 0, timestamp: Timestamp { seconds: 1487030031, nanos: 966074935 } }
2017-02-14T10:23:51.966336157+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -28.242668, gain: 0, timestamp: Timestamp { seconds: 1487030031, nanos: 966074935 } }
2017-02-14T10:23:52.966695309+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 5.652547, gain: 0, timestamp: Timestamp { seconds: 1487030032, nanos: 966399171 } }
2017-02-14T10:23:52.966724168+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 7.437435, gain: 0, timestamp: Timestamp { seconds: 1487030032, nanos: 966399171 } }
2017-02-14T10:23:52.966732552+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -13.166466, gain: 0, timestamp: Timestamp { seconds: 1487030032, nanos: 966399171 } }
2017-02-14T10:23:53.967115152+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 8.943107, gain: 0, timestamp: Timestamp { seconds: 1487030033, nanos: 966844448 } }
2017-02-14T10:23:53.967140960+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 0.19975173, gain: 0, timestamp: Timestamp { seconds: 1487030033, nanos: 966844448 } }
2017-02-14T10:23:53.967149195+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -16.090296, gain: 0, timestamp: Timestamp { seconds: 1487030033, nanos: 966844448 } }
2017-02-14T10:23:54.967517699+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 6.5467715, gain: 0, timestamp: Timestamp { seconds: 1487030034, nanos: 967218423 } }
2017-02-14T10:23:54.967548567+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 11.853172, gain: 0, timestamp: Timestamp { seconds: 1487030034, nanos: 967218423 } }
2017-02-14T10:23:54.967560222+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -13.657619, gain: 0, timestamp: Timestamp { seconds: 1487030034, nanos: 967218423 } }
2017-02-14T10:23:55.967885291+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 14.411374, gain: 0, timestamp: Timestamp { seconds: 1487030035, nanos: 967589672 } }
2017-02-14T10:23:55.967941880+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 4.9692197, gain: 0, timestamp: Timestamp { seconds: 1487030035, nanos: 967589672 } }
2017-02-14T10:23:55.967976542+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -9.483557, gain: 0, timestamp: Timestamp { seconds: 1487030035, nanos: 967589672 } }
2017-02-14T10:23:56.968332815+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 9.041314, gain: 0, timestamp: Timestamp { seconds: 1487030036, nanos: 968043826 } }
2017-02-14T10:23:56.968361070+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: 9.457883, gain: 0, timestamp: Timestamp { seconds: 1487030036, nanos: 968043826 } }
2017-02-14T10:23:56.968373012+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -12.542557, gain: 0, timestamp: Timestamp { seconds: 1487030036, nanos: 968043826 } }
2017-02-14T10:23:57.968745457+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 12.2113285, gain: 0, timestamp: Timestamp { seconds: 1487030037, nanos: 968483243 } }
2017-02-14T10:23:57.968776506+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -0.10058665, gain: 0, timestamp: Timestamp { seconds: 1487030037, nanos: 968483243 } }
2017-02-14T10:23:57.968789682+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -24.17591, gain: 0, timestamp: Timestamp { seconds: 1487030037, nanos: 968483243 } }
2017-02-14T10:23:58.969143142+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 12.379446, gain: 0, timestamp: Timestamp { seconds: 1487030038, nanos: 968866821 } }
2017-02-14T10:23:58.969173427+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -9.50106, gain: 0, timestamp: Timestamp { seconds: 1487030038, nanos: 968866821 } }
2017-02-14T10:23:58.969183206+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -14.729093, gain: 0, timestamp: Timestamp { seconds: 1487030038, nanos: 968866821 } }
2017-02-14T10:23:59.969519096+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 13.15808, gain: 0, timestamp: Timestamp { seconds: 1487030039, nanos: 969246127 } }
2017-02-14T10:23:59.969575207+10:30 INFO pulse_manager - Pulse { freq: 152, signal_strength: -4.607469, gain: 0, timestamp: Timestamp { seconds: 1487030039, nanos: 969246127 } }
2017-02-14T10:23:59.969592464+10:30 INFO pulse_manager - Pulse { freq: 150, signal_strength: -18.640074, gain: 0, timestamp: Timestamp { seconds: 1487030039, nanos: 969246127 } }
2017-02-14T10:24:00.969937306+10:30 INFO pulse_manager - Pulse { freq: 148, signal_strength: 15.71829, gain: 0, timestamp: Timestamp { seconds: 1487030040, nanos: 969651686 } }
